MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
24847.757161458332,157.63171369194185,-1.8767975210867753,"(-0.004384656234150909, -0.007513631080578589)",0.23181105156546292,(0.18306005418736446+0.025935964519507575j),138482.87475804618,-0.017024497954593223,19981.28383534045,1.0612392332988416,0.03387216378546921
32304.878255208332,179.7355787127533,-3.0166066677673795,"(-0.008022349651249724, -0.027961473459761414)",0.059054907941568126,(0.12009000358077207+0.20364473227565683j),371655.057427273,-0.02429402909494797,53440.49324460883,1.3290531387076088,0.02907214174868915
36621.652018229164,191.36784478649793,-3.5613048970363206,"(-0.0029157754562790053, -0.02595204031886236)",0.014293512300209622,(-0.04866309854363818+0.02164178730769768j),6047550.767067222,-0.04325338893794992,72723.56157629674,1.498715614438776,0.028872104571328258
34314.426106770836,185.24153450770925,-3.2786929799707814,"(0.003931218611731333, 0.02650535042312596)",0.025053994854970073,(0.11447032366089718+0j),1965532.9236304471,0.03692030866716028,137684.05716198706,1.4076622655053501,0.02954082718864579
35675.166666666664,188.87870887600505,-3.44758568809447,"(-0.0007296914122666777, -0.007272280307821338)",0.008918629778366391,(-0.02728439740049805+0.012134104548044106j),9472145.59850513,0.007326662553831909,626318.9027640567,1.5053180867033171,0.01989890012893046
50857.930338541664,225.51702893249916,-4.987512406906608,"(-0.014792629211423125, 0.04633659434276865)",0.07408209002812945,(-0.012694647404799062+0.11052754499511097j),403598.3971561545,0.038612429478755615,-57245.917440257195,1.7880748697006827,0.0013888342247551538
47162.6494140625,217.16963280823242,-4.659907521699201,"(-0.0043449239016305945, 0.03359116656457284)",0.030823533335617086,(-0.010530712858953097+0.09168697658420345j),1106901.9295963326,0.05375474612498018,-112508.19508612432,1.6669852479741756,0.0008277025399057764
31747.655598958332,178.17871814265118,-2.9410421848685893,"(0.00020650201197125866, 0.004863339384451088)",0.04828401628493984,(0.02582603673023165+0.04379495527395747j),424366.4566246246,0.015049594321912156,60895.988899964854,1.3352101003169947,0.03110248577007869
42034.624348958336,205.02347267802858,-4.159997286969003,"(0.0014357950920974713, 0.00317209970082683)",0.017701362456967264,(-0.002360679962041986+0.020553557133458793j),7178240.902147008,-0.0030613173168632635,-124287.15634237292,1.617213045352614,0.0007992122819876786
42316.866861979164,205.71063866990244,-4.189060631708516,"(6.222025560577091e-05, -0.011837882971852976)",0.014883899639858167,(-0.008713848604617984+0.033414723811975085j),12845131.271339469,-0.014855446044392354,-179058.31505317718,1.6567782976234449,0.00022752514771362943
30969.255208333332,175.9808376168648,-2.8332331905351156,"(-0.003836464052323966, -0.01907885077229946)",0.06696938138737289,(0.1699857584691663+0.0240835971564035j),336282.0374255965,-0.018738107868439897,48421.17241112361,1.2941923556881523,0.030893976507259904
