MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
50720.5830078125,225.212306519454,-4.975767949889843,"(-0.005499824991272657, 0.011043306973376655)",0.20779899169782803,(-0.019198338731287727+0.16715275188750853j),221836.9852841012,0.012213487736736845,-32007.01128612487,2.2721508432736184,0.0008128273414702748
27765.0322265625,166.62842562588924,-2.35890739977714,"(0.002425982835153074, 0.0003581005301327522)",0.1189262479800894,(0.06816978132044894+0.11560010369185841j),230152.71684735367,0.024538002528620595,33213.41784988979,1.1738323587312898,0.03195971281759738
44986.188802083336,212.09947855212502,-4.454717596925152,"(0.00080019646297639, -0.002518975950253129)",0.04555860307253482,(-0.02699451441087542+0.10351502354536582j),576281.3474303604,0.019838357633660108,-80574.46534060726,1.7755683406654021,0.0003888439659257913
26504.0625,162.80068335237416,-2.157050050856359,"(-0.003729459900489654, -0.008360636808940884)",0.2235387872897119,(0.15036326507987713+0.021303480573416033j),146080.0028930522,-0.030571493522812965,21097.14431018076,1.113179206793778,0.031912273386633785
44580.8818359375,211.14185240244885,-4.4154121291632995,"(-0.0003576520064376224, 0.015108122613170615)",0.023831570243683365,(-0.005626985866638083+0.04899206049051644j),2593153.176001368,0.004581519677557422,-137787.81805507993,1.6810023943611545,0.0008574957963376614
45074.230794270836,212.306925921579,-4.4632088217572505,"(0.0018707884645355521, -0.0192211781342929)",0.05029736582648476,(-0.01900290474602177+0.07286984689831262j),492586.1433886348,-0.0033979904812531498,-70560.38393313787,1.8181095967179637,0.0007332444375446489
32016.255533854168,178.93086802967835,-2.97763095662704,"(-0.010629749170173184, -0.03491039627566719)",0.06728988034861687,(0.07929519342393054+0.13446621662144967j),332956.3921224597,-0.01653661186294859,47923.15387295594,1.3189687365215619,0.029254652641075893
48252.0361328125,219.6634610781058,-4.759082024536435,"(-0.007517346032896502, 0.028822711127180118)",0.04148238584231983,(-0.06272803232855893+0.039257743186693894j),1099597.2735953452,0.0353260657462576,1063840.4803179908,1.7098605762035455,0.0010686157293097946
27329.420572916668,165.3161231487016,-2.2902298214618635,"(0.002409555302937731, 0.007658679259729667)",0.15661278665943695,(0.21834538181100077+0j),189512.9197005388,-0.005834784089218888,27322.179028181694,1.1516730109372073,0.033063906198169075
40250.384114583336,200.62498377466187,-3.971625873397493,"(-0.003642131919782004, -0.025938993176648162)",0.0163424790158861,(-0.006688630720423345+0.031451337987898835j),6108853.001763598,-0.049445766354306225,579024.6155628895,1.532951774290714,0.027983199214968526
