MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
17586.709309895832,132.6148909809748,5.678957756599852,"(0.01831450146937397, 0.02598896767286284)",0.3838354109589331,(0.34154658223201706+0j),106009.37869877598,0.027263655159556616,15308.01341249479,0.8053253213129213,0.03897833784255877
10702.379557291666,103.45230571278567,7.8360001180822945,"(0.014898350954374749, 0.01503679217351341)",0.7189706013129035,(0.26883526917989403+0j),41212.569585228484,0.0161470517995033,5956.950733132706,0.6086897643457537,0.039669992573818154
12532.2646484375,111.94759777877103,7.150508034052524,"(0.017746252120380872, 0.01753285689455279)",0.6355250606359436,(0.20131767013752871+0j),50296.18669454913,0.026621520789547926,7286.685744570652,0.6518095059547416,0.033867299908079844
13145.901692708334,114.65557855031884,6.942899806395159,"(-0.005820735114733143, -0.007237274199244223)",0.5443477642725748,(0.12975346417939276+0.22003171526994802j),65791.58592422426,-0.012069594262662709,9500.258472529216,0.6438756378977116,0.03174460491989222
17051.063151041668,130.5797195242878,5.813288979947514,"(0.012006632480135991, 0.014686228936432968)",0.534504116216608,(0.09125762663807616+0.1143491968535818j),81356.8141999123,-0.0065023228755087675,11789.526594887,0.7571741992172175,0.034187172057730066
12965.630208333334,113.86672125047482,7.002867299013857,"(0.008119767405936054, 0.00887861112374688)",0.6189005025668092,(0.26221923124095375+0j),53718.05520942915,-0.020143998145218955,7760.197077266244,0.614062783994131,0.03912016293394038
17268.759114583332,131.4106506892928,5.758192293833092,"(0.012233344883241267, 0.020646864505402124)",0.3729596890095042,(0.29030626470694626+0j),126492.52380897883,0.008758316376621958,18261.018623521933,0.7685974023206942,0.03496100453475578
13192.044596354166,114.85662626228478,6.92768250075157,"(0.02113729710410406, 0.023450295805573052)",0.6549804202135568,(0.3773877870861881+0j),49835.094344811994,-0.010149537665556308,7196.020746616963,0.6407622129484131,0.037305711237901266
9657.1328125,98.27071187541077,8.282321566616353,"(-0.02489880798556258, -0.025162083591639916)",0.8173614634888774,(0.13909502318667336+0.23587282798833828j),28223.070477932313,-0.011559636806755992,4071.480499275669,0.5667544645299559,0.037383318031490455
15917.15234375,126.1631972635047,6.11214987919582,"(0.002670689888817627, 0.004767773034676743)",0.5839617801926553,(0.1201099727691815+0.1505022585644468j),64130.43764005345,-0.007693776481665494,9256.431358683341,0.744668532766486,0.03703877726325713
11680.473958333334,108.07624141472229,7.456198953764072,"(-0.00433718215849361, -0.0036545644339563165)",0.6574053671990278,(0.15324270110388083+0.19201879821396686j),53072.168031357294,0.010245624077686696,7662.05074230468,0.5986432314136544,0.037405208621110096
14497.095052083334,120.40388304404196,6.517993744427867,"(-0.019373468857739214, -0.023686523799051288)",0.5943033975103652,(0.16250590691046202+0.2755722451430798j),64884.35273645135,-0.007185363320726823,9389.054057403493,0.6837024527919439,0.03549207387047212
14271.055989583334,119.46152514338385,6.586242508590038,"(-0.001966942434749789, 0.0009773591905318975)",0.5351563427460456,(0.1021841615990225+0.17328058631998594j),68327.47473885641,0.006421718793418338,9862.07938546301,0.6992373557214719,0.034628213447156275
12366.8955078125,111.20654435694196,7.208196695686988,"(0.016618769606269183, 0.02116649044351372)",0.5474110872600475,(0.3665044574214339+0j),65875.26262046298,0.03731067062047982,9504.993919765004,0.6120525394847564,0.04150165592474203
12460.167317708334,111.62511956413903,7.175564867093205,"(0.008768949714016021, 0.009517445621084463)",0.697288087847474,(0.2982461887411839+0j),42969.746456294866,0.02203358217490359,6201.796059523803,0.6648647061869047,0.03353420447448431
16865.393880208332,129.86683133197766,5.860838725615755,"(0.034566824336627326, 0.052654776118425284)",0.3805101335441505,(0.3287837338520114+0j),125668.82779960724,0.02222813828345051,18116.56869498724,0.7938223393751905,0.037367295646989686
18416.504557291668,135.70742263152619,5.4787315604582085,"(-0.007451547242504436, -0.010719262567298354)",0.27832759935944235,(0.11463795534581792+0.1943993257467576j),136716.7765635356,-0.022296151662537816,19745.215792698727,0.7012315074700144,0.03975781599809002
10946.862955729166,104.62725723122615,7.737906797017644,"(0.014977225797798158, 0.015273943900463582)",0.7330897339501871,(0.3002147997284896+0.042534459134485614j),39553.84004878143,-0.016440033724855415,5714.534312359803,0.6155654461363055,0.0409055952212004
16438.300455729168,128.21193569917415,5.972234467425414,"(-0.005177826184702442, -0.009116339658167964)",0.4002922237796173,(0.09742442716759252+0.1652091830799998j),112174.29235396063,-0.009144095195658985,16190.567293529353,0.7486889656237402,0.0341281932767992
16168.631184895834,127.15593255879111,6.04407106206361,"(-0.010446359128127731, -0.010805674883086785)",0.5642676611183763,(0.17899739438674464+0.22429038581272906j),64949.67275230274,0.03849856733948925,9377.740642074317,0.7103763204041372,0.03466491042725137
